Date,Close,High,Low,Open,Volume
2024-08-27,71.58999633789062,72.3499984741211,71.30000305175781,71.75,9396900
2024-08-28,70.43000030517578,71.58999633789062,70.0250015258789,71.2699966430664,9277700
2024-08-29,73.16000366210938,73.93000030517578,71.25,71.4000015258789,13181600
2024-08-30,72.43000030517578,73.69000244140625,71.76000213623047,73.51000213623047,9635000
2024-09-03,72.0,72.947998046875,71.4000015258789,71.75499725341797,8571300
2024-09-04,72.61000061035156,73.23999786376953,71.58999633789062,71.6050033569336,8369000
2024-09-05,72.02999877929688,74.4000015258789,71.01499938964844,73.66000366210938,11473800
2024-09-06,68.88999938964844,72.05000305175781,68.55000305175781,71.94000244140625,12315800
2024-09-09,69.3499984741211,70.6500015258789,68.25,70.39199829101562,11869300
2024-09-10,68.8499984741211,69.73999786376953,67.1500015258789,69.33999633789062,12317500
2024-09-11,69.3499984741211,69.69999694824219,67.76000213623047,69.16000366210938,12344900
2024-09-12,70.36000061035156,70.37999725341797,69.04000091552734,69.13999938964844,8376700
2024-09-13,70.0999984741211,70.62000274658203,69.86000061035156,70.04000091552734,7572600
2024-09-16,71.06999969482422,71.23999786376953,70.06999969482422,70.45999908447266,6495000
2024-09-17,71.7699966430664,72.16999816894531,71.12000274658203,71.93000030517578,6187200
2024-09-18,73.12000274658203,73.87000274658203,71.36000061035156,71.44999694824219,13498200
2024-09-19,77.56999969482422,78.24500274658203,74.80999755859375,75.0,21662400
2024-09-20,76.76000213623047,77.56999969482422,75.46199798583984,77.30999755859375,27274600
2024-09-23,77.66999816894531,78.80000305175781,77.3499984741211,77.52999877929688,12839800
2024-09-24,78.33999633789062,78.83000183105469,77.66999816894531,77.87999725341797,14724800
2024-09-25,77.36000061035156,79.26000213623047,77.33999633789062,78.2300033569336,13822400
2024-09-26,80.08000183105469,80.43000030517578,78.47000122070312,78.94499969482422,13316700
2024-09-27,77.87999725341797,80.62999725341797,77.7300033569336,80.4000015258789,11575300
2024-09-30,78.02999877929688,78.59500122070312,77.23999786376953,77.87000274658203,6846900
2024-10-01,77.47000122070312,79.01000213623047,76.38999938964844,78.20999908447266,10608700
2024-10-02,77.44000244140625,77.7699966430664,76.18000030517578,77.47000122070312,8073300
2024-10-03,77.30999755859375,77.4000015258789,76.04000091552734,76.52999877929688,9121300
2024-10-04,79.36000061035156,79.52999877929688,77.98500061035156,78.16000366210938,10070400
2024-10-07,80.26000213623047,80.48999786376953,78.61499786376953,79.29000091552734,9206600
2024-10-08,81.16000366210938,81.4000015258789,79.57499694824219,79.98999786376953,8618500
2024-10-09,81.6500015258789,82.0,80.8499984741211,80.87999725341797,6926000
2024-10-10,78.9800033569336,80.07499694824219,78.52999877929688,79.94000244140625,11326100
2024-10-11,80.51000213623047,80.72599792480469,79.16000366210938,79.54000091552734,7744800
2024-10-14,80.66999816894531,80.9800033569336,79.81999969482422,80.33999633789062,5865400
2024-10-15,79.55000305175781,81.05999755859375,78.6500015258789,80.1500015258789,7291600
2024-10-16,80.81999969482422,80.8499984741211,79.44999694824219,79.80999755859375,5434800
2024-10-17,79.81999969482422,80.9000015258789,79.2249984741211,80.75,8654000
2024-10-18,80.94000244140625,80.97000122070312,78.94000244140625,79.5,8844300
2024-10-21,80.55999755859375,81.36000061035156,80.04000091552734,80.31500244140625,7450300
2024-10-22,80.91000366210938,81.41999816894531,80.04000091552734,80.05000305175781,7571300
2024-10-23,80.83000183105469,82.23999786376953,80.08999633789062,81.23999786376953,7632100
2024-10-24,81.38999938964844,82.4800033569336,80.91999816894531,81.23500061035156,7398800
2024-10-25,81.69999694824219,82.80000305175781,81.4000015258789,82.01000213623047,7201000
2024-10-28,83.58999633789062,83.69999694824219,81.87999725341797,82.02999877929688,15243500
2024-10-29,80.27999877929688,81.25,76.80999755859375,78.04000091552734,35206400
2024-10-30,78.22000122070312,79.70999908447266,77.98999786376953,79.02999877929688,14910500
2024-10-31,79.30000305175781,79.81999969482422,78.30000305175781,78.48999786376953,13919300
2024-11-01,77.25,78.30899810791016,76.45999908447266,77.86499786376953,16473600
2024-11-04,78.12999725341797,78.44000244140625,77.0,77.26000213623047,10257000
2024-11-05,79.25,79.41000366210938,77.73799896240234,77.73799896240234,6573900
2024-11-06,81.41000366210938,81.69000244140625,79.99500274658203,81.34500122070312,11546500
2024-11-07,81.3499984741211,82.73999786376953,81.12999725341797,81.69499969482422,7994300
2024-11-08,83.01000213623047,83.06999969482422,81.3499984741211,81.45999908447266,8144200
2024-11-11,86.94000244140625,87.47000122070312,83.37999725341797,84.06999969482422,15459400
2024-11-12,86.4000015258789,87.91999816894531,85.67500305175781,86.87999725341797,10036900
2024-11-13,87.30999755859375,87.9000015258789,86.08000183105469,86.80000305175781,9256600
2024-11-14,85.79000091552734,87.4729995727539,85.4749984741211,87.05999755859375,8468300
2024-11-15,85.83000183105469,86.19999694824219,85.10099792480469,85.3499984741211,8083200
2024-11-18,84.66999816894531,86.83999633789062,84.57499694824219,86.05500030517578,10152600
2024-11-19,84.08999633789062,84.23500061035156,82.5,82.98999786376953,12442700
2024-11-20,84.73999786376953,85.5999984741211,84.23999786376953,84.51000213623047,6076300
2024-11-21,84.81999969482422,85.48999786376953,84.20999908447266,85.16000366210938,7250100
2024-11-22,86.7699966430664,86.80000305175781,84.56999969482422,84.68000030517578,6786000
2024-11-25,87.7699966430664,88.73999786376953,86.97000122070312,87.98999786376953,12998300
2024-11-26,86.94000244140625,88.18000030517578,86.9000015258789,87.4000015258789,5610400
2024-11-27,86.56999969482422,87.66000366210938,86.2699966430664,87.55000305175781,5477900
2024-11-29,86.7699966430664,87.08000183105469,85.81999969482422,86.38999938964844,4469700
2024-12-02,86.52999877929688,87.47000122070312,85.83999633789062,86.55000305175781,7273500
2024-12-03,85.13999938964844,86.4000015258789,84.61499786376953,86.4000015258789,8189800
2024-12-04,89.33000183105469,90.13999938964844,85.23999786376953,85.68000030517578,15536000
2024-12-05,89.04499816894531,90.2699966430664,88.2699966430664,89.58999633789062,9025600
2024-12-06,89.87999725341797,90.04000091552734,88.54499816894531,89.48999786376953,6955500
2024-12-09,90.0,93.66000366210938,89.7300033569336,92.25,10714200
2024-12-10,88.76000213623047,90.0,88.375,89.94000244140625,6697500
2024-12-11,90.75,91.02999877929688,87.83999633789062,88.62000274658203,6657200
2024-12-12,89.4000015258789,91.16999816894531,89.33499908447266,90.43000030517578,4711100
2024-12-13,91.0199966430664,91.18499755859375,89.81999969482422,90.41999816894531,8358100
2024-12-16,91.30000305175781,91.45999908447266,89.5199966430664,90.79000091552734,7402500
2024-12-17,90.86000061035156,92.0,90.2300033569336,90.9000015258789,8395600
2024-12-18,85.44999694824219,91.08999633789062,85.1760025024414,90.69499969482422,12583700
2024-12-19,86.77999877929688,88.41999816894531,86.16000366210938,86.27999877929688,9522400
2024-12-20,87.12999725341797,88.2300033569336,84.5,84.91000366210938,22052700
2024-12-23,86.9000015258789,87.23999786376953,85.97000122070312,86.47000122070312,5633100
2024-12-24,88.25,88.33000183105469,86.58999633789062,86.9000015258789,3276300
2024-12-26,88.13999938964844,88.7300033569336,87.26000213623047,87.5999984741211,4800600
2024-12-27,86.86000061035156,87.65499877929688,86.2030029296875,87.36000061035156,5125000
2024-12-30,85.43000030517578,86.06800079345703,84.66000366210938,85.69000244140625,5855000
2024-12-31,85.3499984741211,85.9000015258789,85.05000305175781,85.73500061035156,4533200
